date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:54:52	250605/250605	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2007:20:11%20GMT	https://en.wikipedia.org/wiki/Online_petition_on_Wikipedia_Muhammad_article	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Online_petition_on_Wikipedia_Muhammad_article.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:52	169887/169887	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Censorship_of_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Censorship_of_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:54	727224/727224	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2005:38:11%20GMT	https://en.wikipedia.org/wiki/Muhammad	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Muhammad.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:54	1139445/1139445	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/United_Kingdom	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/United_Kingdom.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:54	35182/35182	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:54:54%20GMT	https://en.wikipedia.org/wiki/File:Wikipedia_content_by_subject.png	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Wikipedia_content_by_subject.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:54	80890/80890	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Feb%202016%2022:56:52%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Wikipedia_Loves_Libraries	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Wikipedia_Loves_Libraries.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:55	101084/101084	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202016%2002:05:02%20GMT	https://en.wikipedia.org/wiki/New_York_Public_Library_for_the_Performing_Arts	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/New_York_Public_Library_for_the_Performing_Arts.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:55	71025/71025	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202016%2012:44:19%20GMT	https://en.wikipedia.org/wiki/Oxford_Internet_Institute	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Oxford_Internet_Institute.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:55	1228160/1228160	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Pakistan	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Pakistan.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:58	1037851/1037851	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2002:33:45%20GMT	https://en.wikipedia.org/wiki/China	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/China.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:58	229891/229891	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202016%2023:16:48%20GMT	https://en.wikipedia.org/wiki/List_of_pornographic_actresses_by_decade	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/List_of_pornographic_actresses_by_decade.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:58	490523/490523	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Africa	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Africa.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:58	435316/435316	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2010:38:03%20GMT	https://en.wikipedia.org/wiki/The_Guardian	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/The_Guardian.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:59	108689/108689	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202016%2011:17:55%20GMT	https://en.wikipedia.org/wiki/Internet_culture	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Internet_culture.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:59	369971/369971	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2000:26:07%20GMT	https://en.wikipedia.org/wiki/Women_writer	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Women_writer.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:00	529398/529398	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/University_of_Oxford	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/University_of_Oxford.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:00	250018/250018	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202016%2001:37:32%20GMT	https://en.wikipedia.org/wiki/Counterproductive_work_behavior	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Counterproductive_work_behavior.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:01	1001000/1001000	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/George_W._Bush	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/George_W.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:01	623287/623287	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2008:53:06%20GMT	https://en.wikipedia.org/wiki/Anarchism	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Anarchism.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:01	843020/843020	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2002:43:31%20GMT	https://en.wikipedia.org/wiki/Croatia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Croatia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:01	741497/741497	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2005:42:05%20GMT	https://en.wikipedia.org/wiki/Scientology	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Scientology.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:02	582097/582097	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2019:35:17%20GMT	https://en.wikipedia.org/wiki/9/11_conspiracy_theories	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/9/11_conspiracy_theories.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:02	120625/120625	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Internet_Watch_Foundation_and_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Internet_Watch_Foundation_and_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:02	81550/81550	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Reporting_of_child_pornography_images_on_Wikimedia_Commons	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Reporting_of_child_pornography_images_on_Wikimedia_Commons.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:03	108851/108851	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2017:07:08%20GMT	https://en.wikipedia.org/wiki/Feces	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Feces.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:03	85251/85251	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2002:42:06%20GMT	https://en.wikipedia.org/wiki/Cadaver	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Cadaver.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:03	129552/129552	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Vulva	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Vulva.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:03	223705/223705	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Human_penis	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Human_penis.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:04	160892/160892	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2020:39:14%20GMT	https://en.wikipedia.org/wiki/Nudity	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Nudity.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:04	33382/33382	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Sexual_content	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Sexual_content.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:04	175620/175620	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202016%2021:23:36%20GMT	https://en.wikipedia.org/wiki/Ejaculation	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Ejaculation.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:04	369855/369855	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2007:56:37%20GMT	https://en.wikipedia.org/wiki/Masturbation	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Masturbation.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:05	161209/161209	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2020:39:15%20GMT	https://en.wikipedia.org/wiki/Child_nudity	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Child_nudity.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:05	283300/283300	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/Zoophilia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Zoophilia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:05	107591/107591	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2023:38:21%20GMT	https://en.wikipedia.org/wiki/Hardcore_pornography	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Hardcore_pornography.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:05	112125/112125	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/Virgin_Killer	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Virgin_Killer.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:06	174107/174107	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2009:20:53%20GMT	https://en.wikipedia.org/wiki/Music_of_Germany	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Music_of_Germany.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:06	107261/107261	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Mar%202016%2015:50:10%20GMT	https://en.wikipedia.org/wiki/Rock_band	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Rock_band.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:06	394661/394661	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2018:28:01%20GMT	https://en.wikipedia.org/wiki/Heavy_metal_music	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Heavy_metal_music.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:06	179097/179097	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2005:59:06%20GMT	https://en.wikipedia.org/wiki/Scorpions_(band)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Scorpions_(band).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:06	75493/75493	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2013:33:22%20GMT	https://en.wikipedia.org/wiki/Prepubescent	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Prepubescent.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:07	139184/139184	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2021:29:52%20GMT	https://en.wikipedia.org/wiki/Internet_service_provider	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Internet_service_provider.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:07	298393/298393	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2017:04:43%20GMT	https://en.wikipedia.org/wiki/Child_pornography	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Child_pornography.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:07	139082/139082	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2017:04:43%20GMT	https://en.wikipedia.org/wiki/Internet_Watch_Foundation	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Internet_Watch_Foundation.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:08	115169/115169	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2001:36:20%20GMT	https://en.wikipedia.org/wiki/Wikimedia_Commons	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikimedia_Commons.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:08	114497/114497	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/United_States_obscenity_law	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/United_States_obscenity_law.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:08	237442/237442	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:20:28%20GMT	https://en.wikipedia.org/wiki/Lolicon	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Lolicon.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:09	322452/322452	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2023:09:14%20GMT	https://en.wikipedia.org/wiki/Pedophilia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Pedophilia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:09	123616/123616	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Feb%202016%2000:54:53%20GMT	https://en.wikipedia.org/wiki/Child_pornography_laws_in_the_United_States	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Child_pornography_laws_in_the_United_States.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:09	159147/159147	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:49:49%20GMT	https://en.wikipedia.org/wiki/Obscenity	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Obscenity.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:09	89676/89676	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Wikipediocracy	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipediocracy.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:09	263624/263624	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2005:07:52%20GMT	https://en.wikipedia.org/wiki/Privacy	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Privacy.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:10	33460/33460	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202016%2011:25:48%20GMT	https://en.wikipedia.org/wiki/Public_figure	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Public_figure.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:10	110331/110331	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Cyberspace	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Cyberspace.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:10	59913/59913	---M-Z	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202016%2013:48:50%20GMT	https://en.wikipedia.org/wiki/Real_life	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Real_life.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:10	60280/60280	---M-Z	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202016%2013:48:50%20GMT	https://en.wikipedia.org/wiki/Meatspace	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Meatspace.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:11	54034/54034	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2000:02:24%20GMT	https://en.wikipedia.org/wiki/Tron_(hacker)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Tron_(hacker).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:11	42513/42513	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:55:11%20GMT	https://en.wikipedia.org/wiki/File:Sue_Gardner_Feb_2013_portrait_crop_2.jpg	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Sue_Gardner_Feb_2013_portrait_crop_2.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:11	123774/123774	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2017:32:18%20GMT	https://en.wikipedia.org/wiki/Wikipedia_editors	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_editors.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:11	61026/61026	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2018:30:35%20GMT	https://en.wikipedia.org/wiki/OTRS	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/OTRS.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:12	96958/96958	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:04:31%20GMT	https://en.wikipedia.org/wiki/Harassment	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Harassment.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:12	242746/242746	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2023:20:42%20GMT	https://en.wikipedia.org/wiki/Misogyny	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Misogyny.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:12	93849/93849	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Feb%202016%2023:14:13%20GMT	https://en.wikipedia.org/wiki/Wikipedia:WikiProject	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_WikiProject.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:12	615462/615462	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:50:53%20GMT	https://en.wikipedia.org/wiki/Sexism	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Sexism.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:12	61871/61871	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:55:12%20GMT	https://en.wikipedia.org/wiki/File:Wikimedia_Foundation_RGB_logo_with_text.svg	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Wikimedia_Foundation_RGB_logo_with_text.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:13	131103/131103	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2003:30:16%20GMT	https://en.wikipedia.org/wiki/Wiktionary	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wiktionary.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:13	77082/77082	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2003:30:16%20GMT	https://en.wikipedia.org/wiki/Wikibooks	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikibooks.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:13	91164/91164	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Lila_Tretikov	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Lila_Tretikov.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:14	325489/325489	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/MediaWiki	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/MediaWiki.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:14	204987/204987	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202016%2003:30:39%20GMT	https://en.wikipedia.org/wiki/Free_software	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Free_software.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:14	89004/89004	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:35:19%20GMT	https://en.wikipedia.org/wiki/Wiki_software	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wiki_software.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:14	266625/266625	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:50:34%20GMT	https://en.wikipedia.org/wiki/Open_source_software	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Open_source_software.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:14	79882/79882	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2000:32:09%20GMT	https://en.wikipedia.org/wiki/Macro_(computer_science)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Macro_(computer_science).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:15	60337/60337	---M-Z	200	added ('OK')	text/html	date:Fri,%2012%20Feb%202016%2023:50:57%20GMT	https://en.wikipedia.org/wiki/Variable_(programming)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Variable_(programming).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:15	59557/59557	---M-Z	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202016%2002:25:01%20GMT	https://en.wikipedia.org/wiki/Transclusion	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Transclusion.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:15	99682/99682	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:35:19%20GMT	https://en.wikipedia.org/wiki/Web_template	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Web_template.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:15	115092/115092	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Feb%202016%2011:23:27%20GMT	https://en.wikipedia.org/wiki/URL_redirection	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/URL_redirection.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:55:16	45592/45592	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Feb%202016%2018:25:25%20GMT	https://en.wikipedia.org/wiki/UseModWiki	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/UseModWiki.html	(from https://en.wikipedia.org/wiki/Wikipedia)
